Fecha;Lifetime Total Likes;Daily New Likes;Daily Unlikes;Daily Page Engaged Users;Weekly Page Engaged Users;28 Days Page Engaged Users;Daily Total Reach;Weekly Total Reach;28 Days Total Reach;Daily Organic Reach;Weekly Organic Reach;28 Days Organic Reach;Daily Paid Reach;Weekly Paid Reach;28 Days Paid Reach;Daily Viral Reach;Weekly Viral Reach;28 Days Viral Reach;Daily Total Impressions;Weekly Total Impressions;28 Days Total Impressions;Daily Organic impressions;Weekly Organic impressions;28 Days Organic impressions;Daily Paid Impressions;Weekly Paid Impressions;28 Days Paid Impressions;Daily Viral impressions;Weekly Viral impressions;28 Days Viral impressions;Daily Logged-in Page Views;Weekly Logged-in Page Views;Daily Logged-in Page Views;Weekly Logged-in Page Views;Daily Reach Of Page Posts;Weekly Reach Of Page Posts;28 Days Reach Of Page Posts;Daily Organic Reach of Page posts;Weekly Organic Reach of Page posts;28 Days Organic Reach of Page posts;Daily Paid Reach of Page posts;Weekly Paid Reach of Page posts;28 Days Paid Reach of Page posts;Daily Viral Reach Of Page Posts;Weekly Viral Reach Of Page Posts;28 Days Viral Reach Of Page Posts;Daily Total Impressions of your posts;Weekly Total Impressions of your posts;28 Days Total Impressions of your posts;Daily Organic impressions of your posts;Weekly Organic impressions of your posts;28 Days Organic impressions of your posts;Daily Paid impressions of your posts;Weekly Paid impressions of your posts;28 Days Paid impressions of your posts;Daily Viral Impressions Of Your Posts;Weekly Viral Impressions Of Your Posts;28 Days Viral Impressions Of Your Posts;Daily Total Consumers;Weekly Total Consumers;28 Days Total Consumers;Daily Page Consumptions;Weekly Page Consumptions;28 Days Page Consumptions;Daily Negative Feedback;Weekly Negative Feedback;28 Days Negative Feedback;Daily Negative Feedback From Users;Weekly Negative Feedback From Users;28 Days Negative Feedback From Users;Daily Total Check-Ins;Weekly Total Check-Ins;28 Days Total Check-Ins;Daily Total Check-Ins;Weekly Total Check-Ins;28 Days Total Check-Ins;Daily Total Check-Ins Using Mobile Devices;Weekly Total Check-Ins Using Mobile Devices;28 Days Total Check-Ins Using Mobile Devices;Daily Total Check-Ins Using Mobile Devices;Weekly Total Check-Ins Using Mobile Devices;28 Days Total Check-Ins Using Mobile Devices;Daily Total Organic Views;Weekly Total Organic Views;28 Days Total Organic Views;Daily Total Promoted Views;Weekly Total Promoted Views;28 Days Total Promoted Views;Daily Total Organic 30-Second Views;Weekly Total Organic 30-Second Views;28 Days Total Organic 30-Second Views;Daily Paid 30-Second Views;Weekly Paid 30-Second Views;28 Days Paid 30-Second Views;Daily Total Video Views;Weekly Total Video Views;28 Days Total Video Views;Daily Total Auto-Played Views;Weekly Total Auto-Played Views;28 Days Total Auto-Played Views;Daily Total Clicked Views;Weekly Total Clicked Views;28 Days Total Clicked Views;Daily Video Repeats;Weekly Video Repeats;28 Days Video Repeats;Daily Total Unique Video Views;Weekly Total Unique Video Views;28 Days Total Unique Video Views;Daily Total 30-Second Views;Weekly Total 30-Second Views;28 Days Total 30-Second Views;Daily Auto-Played 30-Second Views;Weekly Auto-Played 30-Second Views;28 Days Auto-Played 30-Second Views;Daily Total Clicked 30-Second Views;Weekly Total Clicked 30-Second Views;28 Days Total Clicked 30-Second Views;Daily Total 30-Second Repeats;Weekly Total 30-Second Repeats;28 Days Total 30-Second Repeats;Daily Total Unique 30-Second Views;Weekly Total Unique 30-Second Views;28 Days Total Unique 30-Second Views;Daily Total: total action count per Page;Weekly Total: total action count per Page;Daily Total get direction click count per Page;Weekly Total get direction click count per Page;Daily Total get direction click count per Page;Weekly Total get direction click count per Page;Daily Total phone calls click count per Page;Weekly Total phone calls click count per Page;Daily Total phone calls click count per Page;Weekly Total phone calls click count per Page;Daily Total website click count per Page;Weekly Total website click count per Page;Daily Total website click count per Page;Weekly Total website click count per Page
;Lifetime: The total number of people who have liked your Page. (Unique Users);Daily: The number of new people who have liked your Page (Unique Users);Daily: The number of Unlikes of your Page (Unique Users);Daily: The number of people who engaged with your Page. Engagement includes any click or story created. (Unique Users);Weekly: The number of people who engaged with your Page. Engagement includes any click or story created. (Unique Users);28 Days: The number of people who engaged with your Page. Engagement includes any click or story created. (Unique Users);Daily: The number of people who had any content from your Page or about your Page enter their screen. This includes posts, check-ins, ads, social information from people who interact with your Page and more. (Unique Users);Weekly: The number of people who had any content from your Page or about your Page enter their screen. This includes posts, check-ins, ads, social information from people who interact with your Page and more. (Unique Users);28 Days: The number of people who had any content from your Page or about your Page enter their screen. This includes posts, check-ins, ads, social information from people who interact with your Page and more. (Unique Users);Daily: The number of people who had any content from your Page or about your Page enter their screen through unpaid distribution. This includes posts, check-ins, social information from people who interact with your Page and more. (Unique Users);Weekly: The number of people who had any content from your Page or about your Page enter their screen through unpaid distribution. This includes posts, check-ins, social information from people who interact with your Page and more. (Unique Users);28 Days: The number of people who had any content from your Page or about your Page enter their screen through unpaid distribution. This includes posts, check-ins, social information from people who interact with your Page and more. (Unique Users);Daily: The number of people who had any content from your Page or about your Page enter their screen through paid distribution such as an ad. (Unique Users);Weekly: The number of people who had any content from your Page or about your Page enter their screen through paid distribution such as an ad. (Unique Users);28 Days: The number of people who had any content from your Page or about your Page enter their screen through paid distribution such as an ad. (Unique Users);Daily:  The number of people who had any content from your Page or about your Page enter their screen through with social information attached. As a form of organic distribution, social information displays when a person's friend interacted with you Page or post. This includes when someone's friend likes or follows your Page, engages with a post, shares a photo of your Page and checks into your Page. (Unique Users);Weekly:  The number of people who had any content from your Page or about your Page enter their screen through with social information attached. As a form of organic distribution, social information displays when a person's friend interacted with you Page or post. This includes when someone's friend likes or follows your Page, engages with a post, shares a photo of your Page and checks into your Page. (Unique Users);28 Days:  The number of people who had any content from your Page or about your Page enter their screen through with social information attached. As a form of organic distribution, social information displays when a person's friend interacted with you Page or post. This includes when someone's friend likes or follows your Page, engages with a post, shares a photo of your Page and checks into your Page. (Unique Users);Daily: The number of times any content from your Page or about your Page entered a person's screen. This includes posts, check-ins, ads, social information from people who interact with your Page and more. (Total Count);Weekly: The number of times any content from your Page or about your Page entered a person's screen. This includes posts, check-ins, ads, social information from people who interact with your Page and more. (Total Count);28 Days: The number of times any content from your Page or about your Page entered a person's screen. This includes posts, check-ins, ads, social information from people who interact with your Page and more. (Total Count);Daily: The number of times any content from your Page or about your Page entered a person's screen through unpaid distribution. This includes posts, check-ins, social information from people who interact with your Page and more. (Total Count);Weekly: The number of times any content from your Page or about your Page entered a person's screen through unpaid distribution. This includes posts, check-ins, social information from people who interact with your Page and more. (Total Count);28 Days: The number of times any content from your Page or about your Page entered a person's screen through unpaid distribution. This includes posts, check-ins, social information from people who interact with your Page and more. (Total Count);Daily: The number of times any content from your Page or about your Page entered a person's screen through paid distribution such as an ad. (Total Count);Weekly: The number of times any content from your Page or about your Page entered a person's screen through paid distribution such as an ad. (Total Count);28 Days: The number of times any content from your Page or about your Page entered a person's screen through paid distribution such as an ad. (Total Count);Daily: The number of times any content from your Page or about your Page entered a person's screen with social information attached. Social information displays when a person's friend interacted with you Page or post. This includes when someone's friend likes or follows your Page, engages with a post, shares a photo of your Page and checks into your Page. (Total Count);Weekly: The number of times any content from your Page or about your Page entered a person's screen with social information attached. Social information displays when a person's friend interacted with you Page or post. This includes when someone's friend likes or follows your Page, engages with a post, shares a photo of your Page and checks into your Page. (Total Count);28 Days: The number of times any content from your Page or about your Page entered a person's screen with social information attached. Social information displays when a person's friend interacted with you Page or post. This includes when someone's friend likes or follows your Page, engages with a post, shares a photo of your Page and checks into your Page. (Total Count);Daily: Page Views from users logged into Facebook (Total Count);Weekly: Page Views from users logged into Facebook (Total Count);Daily: Page Views from users logged into Facebook (Unique Users);Weekly: Page Views from users logged into Facebook (Unique Users);Daily: The number of people who had any of your Page's posts enter their screen. Posts include statuses, photos, links, videos and more. (Unique Users);Weekly: The number of people who had any of your Page's posts enter their screen. Posts include statuses, photos, links, videos and more. (Unique Users);28 Days: The number of people who had any of your Page's posts enter their screen. Posts include statuses, photos, links, videos and more. (Unique Users);Daily: The number of people who had any of your Page's posts enter their screen through unpaid distribution. (Unique Users);Weekly: The number of people who had any of your Page's posts enter their screen through unpaid distribution. (Unique Users);28 Days: The number of people who had any of your Page's posts enter their screen through unpaid distribution. (Unique Users);Daily: The number of people who had any of your Page's posts enter their screen through paid distribution such as an ad. (Unique Users);Weekly: The number of people who had any of your Page's posts enter their screen through paid distribution such as an ad. (Unique Users);28 Days: The number of people who had any of your Page's posts enter their screen through paid distribution such as an ad. (Unique Users);Daily: The number of people who had any of your Page's posts enter their screen with social information attached. As a form of organic distribution, social information displays when a person's friend interacted with you Page or post. This includes when someone's friend likes or follows your Page, engages with a post, shares a photo of your Page and checks into your Page. (Unique Users);Weekly: The number of people who had any of your Page's posts enter their screen with social information attached. As a form of organic distribution, social information displays when a person's friend interacted with you Page or post. This includes when someone's friend likes or follows your Page, engages with a post, shares a photo of your Page and checks into your Page. (Unique Users);28 Days: The number of people who had any of your Page's posts enter their screen with social information attached. As a form of organic distribution, social information displays when a person's friend interacted with you Page or post. This includes when someone's friend likes or follows your Page, engages with a post, shares a photo of your Page and checks into your Page. (Unique Users);Daily: The number of times your Page's posts entered a person's screen. Posts include statuses, photos, links, videos and more. (Total Count);Weekly: The number of times your Page's posts entered a person's screen. Posts include statuses, photos, links, videos and more. (Total Count);28 Days: The number of times your Page's posts entered a person's screen. Posts include statuses, photos, links, videos and more. (Total Count);Daily: The number of times your Page's posts entered a person's screen through unpaid distribution. (Total Count);Weekly: The number of times your Page's posts entered a person's screen through unpaid distribution. (Total Count);28 Days: The number of times your Page's posts entered a person's screen through unpaid distribution. (Total Count);Daily: The number of times your Page's posts entered a person's screen through paid distribution such as an ad. (Total Count);Weekly: The number of times your Page's posts entered a person's screen through paid distribution such as an ad. (Total Count);28 Days: The number of times your Page's posts entered a person's screen through paid distribution such as an ad. (Total Count);Daily: The number of times your Page's posts entered a person's screen with social information attached. Social information displays when a person's friend interacted with you Page or post. This includes when someone's friend likes or follows your Page, engages with a post, shares a photo of your Page and checks into your Page. (Total Count);Weekly: The number of times your Page's posts entered a person's screen with social information attached. Social information displays when a person's friend interacted with you Page or post. This includes when someone's friend likes or follows your Page, engages with a post, shares a photo of your Page and checks into your Page. (Total Count);28 Days: The number of times your Page's posts entered a person's screen with social information attached. Social information displays when a person's friend interacted with you Page or post. This includes when someone's friend likes or follows your Page, engages with a post, shares a photo of your Page and checks into your Page. (Total Count);Daily: The number of people who clicked on any of your content. Stories that are created without clicking on Page content (ex, liking the Page from timeline) are not included. (Unique Users);Weekly: The number of people who clicked on any of your content. Stories that are created without clicking on Page content (ex, liking the Page from timeline) are not included. (Unique Users);28 Days: The number of people who clicked on any of your content. Stories that are created without clicking on Page content (ex, liking the Page from timeline) are not included. (Unique Users);Daily: The number of clicks on any of your content. Stories generated without clicks on page content (e.g., liking the page in Timeline) are not included. (Total Count);Weekly: The number of clicks on any of your content. Stories generated without clicks on page content (e.g., liking the page in Timeline) are not included. (Total Count);28 Days: The number of clicks on any of your content. Stories generated without clicks on page content (e.g., liking the page in Timeline) are not included. (Total Count);Daily: The number of people who have given negative feedback to your Page. (Unique Users);Weekly: The number of people who have given negative feedback to your Page. (Unique Users);28 Days: The number of people who have given negative feedback to your Page. (Unique Users);Daily: The number of times people have given negative feedback to your Page. (Total Count);Weekly: The number of times people have given negative feedback to your Page. (Total Count);28 Days: The number of times people have given negative feedback to your Page. (Total Count);Daily: Total check-ins at your Place (Total Count);Weekly: Total check-ins at your Place (Total Count);28 Days: Total check-ins at your Place (Total Count);Daily: Total check-ins at your Place (Unique Users);Weekly: Total check-ins at your Place (Unique Users);28 Days: Total check-ins at your Place (Unique Users);Daily: Total check-ins at your Place using mobile devices (Total Count);Weekly: Total check-ins at your Place using mobile devices (Total Count);28 Days: Total check-ins at your Place using mobile devices (Total Count);Daily: Total check-ins at your Place using mobile devices (Unique Users);Weekly: Total check-ins at your Place using mobile devices (Unique Users);28 Days: Total check-ins at your Place using mobile devices (Unique Users);Daily: Number of times a video has been viewed due to organic reach (Total Count);Weekly: Number of times a video has been viewed due to organic reach (Total Count);28 Days: Number of times a video has been viewed due to organic reach (Total Count);Daily: Number of times a promoted video has been viewed for more than 3 seconds (Total Count);Weekly: Number of times a promoted video has been viewed for more than 3 seconds (Total Count);28 Days: Number of times a promoted video has been viewed for more than 3 seconds (Total Count);Daily: Number of times the video has been viewed for at least 30s by organic reach (Total Count);Weekly: Number of times the video has been viewed for at least 30s by organic reach (Total Count);28 Days: Number of times the video has been viewed for at least 30s by organic reach (Total Count);Daily: Number of times page's videos was viewed for 30 seconds or viewed to the end, whichever came first, after a paid promotion. (Total Count);Weekly: Number of times page's videos was viewed for 30 seconds or viewed to the end, whichever came first, after a paid promotion. (Total Count);28 Days: Number of times page's videos was viewed for 30 seconds or viewed to the end, whichever came first, after a paid promotion. (Total Count);Daily: Total number of times videos have been viewed for more than 3 seconds. (Total Count);Weekly: Total number of times videos have been viewed for more than 3 seconds. (Total Count);28 Days: Total number of times videos have been viewed for more than 3 seconds. (Total Count);Daily: Number of times an auto-played video has been viewed for more than 3 seconds (Total Count);Weekly: Number of times an auto-played video has been viewed for more than 3 seconds (Total Count);28 Days: Number of times an auto-played video has been viewed for more than 3 seconds (Total Count);Daily: Number of times a video has been viewed after the user clicked play (Total Count);Weekly: Number of times a video has been viewed after the user clicked play (Total Count);28 Days: Number of times a video has been viewed after the user clicked play (Total Count);Daily: Number of times the video has been seen outside the first play (Total Count);Weekly: Number of times the video has been seen outside the first play (Total Count);28 Days: Number of times the video has been seen outside the first play (Total Count);Daily: Metric showing videos played for unique people for more than 3 seconds aggregated at the page level (Unique Users);Weekly: Metric showing video played for unique people for more than 3 